104.68642912,-91.88549756,-22.98750960,-13.15764345,-20.22537323,12.62352542,31.29174639,25.57739693,46.09757706,29.60073416,-1.69548866,-24.35461086,-20.19683012,12.97162991,26.18531115,27.24347682,13.37700491,8.31644646,1.90612793,2.00000000
88.98548662,-94.05514199,-24.97638467,-12.51693004,-14.96901058,11.86632677,31.96668288,32.17312874,50.72153450,35.68696392,-9.13959614,-34.21145180,-22.89965481,13.80870002,31.37593421,30.53561928,13.82343709,3.77705277,6.51903471,2.00000000
82.93980361,-100.56461733,-10.00414826,-6.77282064,-8.41439126,0.78083818,33.35866482,35.77262555,47.79023722,25.68883775,-3.22632994,-28.47289398,-19.60143472,16.70689898,27.81515689,30.52752480,7.93317098,-2.18232667,9.66064241,2.00000000
66.71222476,-106.09286394,-22.34447163,-25.76944162,-12.05831142,-33.04863778,8.01361456,24.05688507,61.98209847,37.55179465,3.83165902,-19.92819108,-24.77901511,-12.84218066,27.46454211,46.89265176,0.07976087,-8.17291314,12.15654313,2.00000000
107.71116161,-94.81507610,-24.02718896,-7.00977514,-12.00082978,19.73459819,29.30017265,22.56325644,48.18144923,34.14420888,-8.13470897,-25.04047614,-16.62528044,12.68043547,29.05902244,24.82136529,14.38886384,12.12713569,4.15703682,2.00000000
85.48028703,-91.62317114,-22.82637863,-6.21659191,-16.55140455,4.65261182,30.22200661,34.37008490,54.55534322,30.99924880,-12.54373740,-30.02085187,-18.45823851,13.80590790,38.04782106,31.56368453,1.89043528,1.31972409,11.40263151,2.00000000
91.01697347,-81.55366749,-47.77658252,-37.15372494,-20.18406365,9.84087428,39.22832511,49.20542276,43.89303972,15.86656671,-15.39263512,-25.83396605,-7.50140733,31.56546337,41.66944529,11.27022526,-11.88582407,3.10730237,12.94150071,2.00000000
87.96635861,-87.56998033,-44.82642495,-31.25083104,-24.83515701,-2.23965756,37.55968418,48.41105610,43.10240215,15.15762376,-7.75384488,-26.06566177,-18.65409529,23.90155939,42.02498253,21.27287730,-9.55131774,-1.24864225,15.28680085,2.00000000
110.18226610,-62.55845719,-38.11495975,-18.97412770,-13.21418699,0.30532376,7.12638027,12.81027270,22.74523745,11.19270970,11.43032365,23.62092314,20.74858820,5.53633671,-11.09267476,-5.86226602,2.57758257,5.95925292,6.82638110,2.00000000
58.78011678,-17.63574150,-4.30459362,0.33885880,-0.77235225,5.99715972,14.61145457,12.27587936,11.71189570,8.15198179,9.50768935,12.41432487,11.19979304,4.89751329,-2.95463948,-1.72387661,0.80572018,3.78288729,5.69046687,2.00000000
77.26162873,-42.67006349,-17.19463036,-8.24362758,-9.08926336,3.95164397,11.98558734,12.64094063,15.37891515,6.34861478,9.64355612,15.21283671,11.23438459,2.83260150,-5.28019808,-3.39824221,-0.27033994,5.20698159,8.11844711,2.00000000
68.79774705,-52.61771964,-17.68648934,-20.71924841,-14.99069735,4.50967616,31.81684791,36.40597357,56.13750903,26.63087286,-13.09661956,-33.28428668,-18.37300091,15.38307686,33.62575902,32.60330334,10.75731041,2.92527647,8.53909377,2.00000000
7.92257262,-73.98057988,3.48772028,33.16522214,36.49669437,26.30892413,-11.90619871,-24.10321618,33.60821363,45.50354846,0.46694611,-37.98189788,2.23771854,51.67970899,12.70238561,-22.32330471,12.92408854,1.93324139,-5.48391468,2.00000000
10.32342561,-84.30979421,1.18702559,37.62770616,39.93049939,32.78376237,10.67221391,-33.07244533,10.04158765,44.24705785,21.80185220,-34.80492142,-25.24681861,35.85744498,36.53295505,-12.50678110,-4.96758823,21.57552553,-2.70534436,2.00000000
23.79332444,-62.95607425,4.75766267,30.49263998,31.62965800,31.91883654,-1.54144881,-18.13685877,29.28640109,42.63920569,8.61331000,-35.86941977,0.96500844,44.10443784,16.51963916,-20.17710527,9.87615767,1.79140331,-10.25157065,2.00000000
17.70661251,-68.17737801,11.49168696,40.26610837,34.80127313,27.06757678,-8.31932151,-15.63376563,28.76117125,44.13607329,3.90299822,-35.63670636,6.56995802,47.21921236,10.49652679,-22.30391212,13.60190230,6.03316682,-11.47103784,2.00000000
-1.82862639,-69.95958570,-2.95597048,36.03231714,38.53690615,20.55248675,-19.07026920,-24.15908864,32.77584910,52.99394193,-8.49570279,-41.27595675,11.09331571,52.81050663,4.02736473,-26.58083928,22.92295735,1.03646824,-3.24078669,2.00000000
-8.82970405,-85.76560916,2.85002773,36.40265295,29.53632873,29.75570299,6.05037419,-36.56894970,5.41903238,49.49054205,25.52353546,-40.83305377,-31.42863252,37.11722637,41.52381591,-6.65888059,-9.67587368,21.10188519,-9.98301598,2.00000000
13.21691612,-75.78450463,2.76440116,41.15273517,37.39829072,26.06917975,-6.43660181,-25.06139687,33.92209662,46.36782177,9.21043538,-39.77011709,4.47613766,51.92811575,7.18432905,-23.36143083,12.81344326,4.18253978,-13.85850308,2.00000000
1.85961838,-76.63518937,7.84350938,43.15875820,34.83339064,24.25967663,-9.20870606,-17.57386661,24.38651593,46.70213646,9.78626742,-37.69988330,3.21155518,50.55664486,13.67200604,-22.94863518,15.91707912,1.90186541,-9.97698062,2.00000000
-6.23828229,-76.65863286,-1.40159660,38.28707095,39.67691545,22.94036444,-21.02423213,-29.98307603,34.39094283,56.42925704,-5.70500230,-42.92433592,8.97072267,58.13432121,5.62017537,-33.02852095,25.89115016,1.63286471,-4.79955161,2.00000000
-10.45522779,-81.61966203,-2.46473159,38.72230646,27.52692962,34.76273922,6.26688000,-35.71223117,8.23089219,51.02521355,24.65741871,-38.04571624,-31.19895954,35.36774926,43.49874388,1.41585861,-11.50664259,21.43298932,-10.29719683,2.00000000
2.39248655,-76.96889610,2.96831658,41.49709236,34.72205519,23.69213733,-4.27958428,-23.17018540,33.81659283,43.94252288,10.81864576,-40.14998013,5.42906968,54.49855073,11.99084832,-25.69423047,14.62610882,1.76908167,-12.71950185,2.00000000
-1.17517059,-79.27875100,6.60164865,40.02238051,30.86765610,21.32065994,-7.05834849,-21.60310223,22.76508588,47.87553905,9.80428875,-39.22774920,0.86814825,53.10169612,15.02821752,-22.93696912,12.90090755,4.63057022,-7.90845217,2.00000000
-7.68477132,-78.90388939,-0.94606567,38.36228811,40.73845246,20.98950514,-18.22426575,-28.85979268,31.11957726,59.83901433,-6.05456548,-45.96956185,13.91173854,55.93480470,2.83276000,-30.51730500,26.11589369,1.60203792,-4.13002311,2.00000000
-9.82909033,-91.08459605,6.95457419,38.63680429,24.13571569,30.05741550,5.77784796,-31.32642814,8.90262027,45.64974153,27.23576319,-41.97511076,-29.43502882,29.87081035,43.05976424,-0.76873062,-10.03059539,18.00812801,-11.12284448,2.00000000
3.46445734,-73.35791249,7.44796403,36.09748599,34.62773724,21.75641901,-3.52349817,-23.59309326,29.95227415,43.76112425,12.00127393,-37.90915317,2.38465835,50.65722367,12.06110323,-24.59076175,14.38801266,5.03221686,-13.07034382,2.00000000
-0.12976143,-77.68406584,7.17007303,42.65670081,33.81965028,21.76253680,-12.07946653,-21.31912441,24.64742472,47.93543492,10.48974448,-40.38925599,3.53099599,51.35145490,12.30876335,-23.88534980,16.41602563,4.29790431,-10.59635907,2.00000000
173.38204355,-18.87096090,1.45081876,8.72273843,1.87696422,3.66812730,2.86938909,-3.93513594,5.12603290,1.43021336,-1.01495676,-3.34286884,-15.58020060,-27.55398083,-31.64868559,-25.27983417,-26.24819859,-13.90514519,-4.08125446,2.00000000
167.64387657,-44.06561894,17.28444185,12.57819377,-5.22148359,10.29811249,5.93155140,-3.40810120,2.36876087,-5.27954221,3.13943650,-0.08765606,-13.38008434,-21.31680204,-29.68273307,-25.89565036,-25.78031306,-14.67865930,-3.75987267,2.00000000
167.70335346,41.97514636,24.15442630,11.90483697,3.53586930,17.59169541,5.25681261,-11.87493801,-1.12877516,2.29370541,-0.23879564,-4.18290287,-19.53387532,-24.53342944,-23.34697343,-26.83838280,-22.53959291,-10.00753264,-3.02000710,2.00000000
175.46806508,29.04299434,7.47552461,5.71180581,1.95297703,10.43626068,1.75141510,-5.74746530,2.86426413,0.49521420,-2.82404527,-2.00462350,-15.06884447,-27.43754616,-25.87088412,-24.22264469,-25.67009774,-16.23611970,-1.22264888,2.00000000
194.95740318,-37.21082956,-6.36127868,6.87809819,2.40386852,0.71467611,2.54224199,-4.21043292,3.06339794,0.21904460,3.22761401,-2.06219205,-16.38675208,-30.80341082,-33.10100616,-26.86218389,-31.35809595,-15.20473050,-6.28621491,2.00000000
172.65464784,-72.06436176,11.86170618,7.09668761,2.20605106,8.38228574,3.51871321,-12.87811803,10.37492507,9.36951937,2.10310053,-8.51141242,-11.90798611,-21.40626657,-43.63105346,-32.76906423,-33.16891287,-19.02440425,-2.39245036,2.00000000
176.34389277,47.60501802,24.65240082,11.67349561,-1.47302006,14.62117165,5.59965556,-12.16094114,-1.44140316,5.17744679,1.76333291,-3.91209426,-19.99375350,-27.71465807,-25.25318680,-28.50488396,-23.24677249,-9.06183743,-3.35815244,2.00000000
201.75054791,33.31383656,-5.93878038,0.06227781,2.15943423,11.41230508,-0.27772771,-10.82507539,0.65180921,2.64172960,-1.31711352,-2.86829689,-17.44275536,-29.82233274,-27.93638168,-27.61856287,-27.51973287,-15.95786106,-0.21966999,2.00000000
195.91090766,-56.97164856,-6.67913264,15.20808475,3.61060738,-5.39639817,0.69007865,-8.23458864,-1.05820344,5.50080975,7.83000696,-3.46117961,-18.61923705,-29.26740643,-34.32683865,-26.11713697,-31.87917143,-18.14209455,-4.85228886,2.00000000
176.16447874,-84.82110906,13.55901139,16.44139484,-2.44321462,1.93759552,3.47099566,-16.82773301,2.65577170,10.29730672,8.91361360,-6.18365328,-10.85169930,-25.70803183,-41.37491848,-29.31018838,-36.33569379,-19.36646319,-2.03865277,2.00000000
179.72253957,47.78571458,30.53804818,11.58112570,-3.72452759,15.62397314,4.28360073,-13.16062201,1.92900734,7.04649241,0.86367704,-5.04056959,-20.69171618,-29.03688606,-28.89968985,-32.54113625,-26.88452306,-10.89930365,-1.99150404,2.00000000
203.23085411,28.74618522,-1.06523589,3.16425523,-4.02474931,6.97906748,4.95806997,-4.65646318,-0.44725677,-0.40728050,-1.15936925,-2.20325925,-17.18596697,-29.92797148,-30.17428237,-29.28621669,-26.99106773,-16.72921573,-4.48396929,2.00000000
194.38162024,-44.18160948,-5.24716226,14.13926474,3.58045634,-4.35872593,0.09388514,-4.70538047,1.26796421,3.46482924,4.16789598,-2.91095874,-15.28264973,-29.72616238,-34.96043369,-25.33796031,-30.48365538,-16.77529580,-3.04347016,2.00000000
176.11147037,-77.04537114,18.58975036,8.11033629,-7.56487220,8.11713292,1.37892270,-14.72819146,6.42922618,6.78192174,6.67006806,-3.27682845,-10.93969607,-26.27136653,-45.12171219,-34.24819730,-34.94471777,-16.93329880,-1.53184915,2.00000000
178.83002448,47.59765347,26.10551604,9.91701774,-2.49140189,16.21124504,4.63062513,-13.66692528,0.79474020,6.38801406,-0.26957970,-4.55101555,-18.56680239,-27.80352344,-27.21908596,-30.06006687,-25.40116715,-10.75579405,-2.91454074,2.00000000
200.17056049,23.52382445,-3.14144892,6.14547888,0.11793028,10.46865256,0.99009567,-11.74866246,1.85485296,6.19531298,-0.11229701,-3.08928930,-16.91962532,-30.13126631,-31.19294589,-32.22297262,-29.51273224,-16.32533986,-0.72144785,2.00000000
139.68661076,-24.21136058,5.27465506,2.86529479,-19.75165332,-15.62307365,-27.31763435,-39.16794551,-28.88159826,-18.73834700,-7.62417233,8.38034549,13.05039928,11.79991838,19.68402304,31.04909262,22.77191384,5.20693097,-7.68226949,2.00000000
133.16525286,-43.86121689,-0.86531548,-6.33837754,-20.16935016,-19.41795574,-15.48046262,-29.69153621,-35.03399841,-29.83178605,2.35216207,9.45903649,-2.62166479,17.59942437,29.55593196,33.18730936,20.36672252,3.66183094,-9.13277519,2.00000000
155.35533260,14.74428247,4.24563024,2.79259470,-18.43035558,-17.48686965,-24.18323087,-36.39301185,-28.98958695,-18.56733346,-3.53598285,9.71181918,8.35459431,14.73777050,28.82309466,31.20945723,22.99731492,8.93743813,-10.86637518,2.00000000
141.63008329,-1.01604035,6.48905176,8.31886907,-17.34427055,-15.34316488,-23.32193581,-35.22134246,-25.05789165,-18.59228438,-6.81372347,11.07586622,13.24504785,15.06181696,26.78165950,34.85155622,25.44647308,6.44333744,-10.41567953,2.00000000
146.16971127,-37.95860396,4.97429502,-0.59030604,-25.44190614,-25.58990378,-30.31243617,-46.47626075,-36.72356928,-21.26064681,-3.69542109,7.39247647,10.18318438,14.83107361,23.22695861,40.15101763,34.40738093,5.80335289,-11.52411389,2.00000000
130.92544344,-61.03792758,16.05159571,-6.39531321,-31.84992972,-35.06451920,-18.06593779,-45.39012344,-30.65934818,-25.53162855,-0.39670919,4.62990208,-0.64822832,16.02463700,26.18689732,40.67311729,27.46935104,8.69715786,-15.11938530,2.00000000
164.30526045,10.74661651,-6.13651005,0.67225172,-20.60952111,-22.41397034,-30.04616520,-45.98899142,-38.61815986,-20.20499880,-0.79759786,11.33751628,6.17513307,11.94554074,35.73748409,42.34173582,28.61629074,8.99958832,-15.51488700,2.00000000
165.89455472,5.16561612,-6.06988706,2.97707052,-21.26575865,-22.51966241,-27.20740714,-40.63331782,-34.67612370,-21.27980099,-4.10461674,9.49461947,7.28923337,15.02427038,37.22773845,43.36642465,30.64346561,7.76687820,-18.51505139,2.00000000
163.07284595,-40.50291998,-14.08123239,-10.74810967,-17.69649404,-23.73840954,-27.82900274,-35.41779242,-48.82535019,-28.39764462,7.62230922,7.87831179,-4.03113185,8.88216784,28.42850112,47.12426844,40.49518146,4.49043493,-18.93598786,2.00000000
164.34054916,19.03625165,0.30520285,-0.36428160,-21.78767501,-21.27522123,-30.66433335,-48.05165607,-38.10130024,-18.49387429,-0.49533293,11.99962656,8.07848834,11.34013188,31.99372242,42.25270329,32.42512292,11.41056821,-14.03447765,2.00000000
173.23127788,10.27690603,-5.31582365,-2.96135878,-26.49682304,-18.88846978,-17.57214647,-38.57883069,-39.30184386,-20.31327642,-0.92111509,6.81232488,5.20020144,16.34752206,38.20568170,46.28558117,34.56420636,9.18361760,-19.67449414,2.00000000
149.33521967,-37.43996003,-2.87142744,-0.90811357,-21.67430448,-31.30962864,-27.76480795,-45.80819140,-44.57967969,-24.77562915,2.22513679,10.29510173,2.70942066,9.65436767,21.31172864,39.91538387,36.93321365,6.25601569,-14.62902833,2.00000000
165.36082629,14.11024721,-5.15890035,-1.07545442,-20.75305722,-20.81897286,-30.43444598,-48.89684052,-40.36485514,-19.88151980,-0.65922403,11.25212606,6.50834652,11.17190436,32.96960303,40.58289665,30.14145958,11.21136291,-14.57736696,2.00000000
173.34921654,6.60132393,-8.89027609,-3.69106197,-23.13927933,-17.35576811,-20.27116830,-40.45564966,-36.77453833,-18.50833897,-2.45815659,4.83290575,3.84449210,17.20069574,40.52855911,45.10712650,30.46598602,9.67968513,-15.92581685,2.00000000
153.67423818,-15.96718592,-29.92972824,-19.98343818,-37.52480496,-26.51093859,-9.14817059,-7.08250187,1.68704390,11.47790747,10.50576630,0.52473545,-9.77431113,-4.28949746,24.05705363,46.24362757,29.87110039,-1.57260274,-7.57471482,2.00000000
80.57860170,-75.63677362,-37.55436547,-16.27790991,-18.74932280,13.05575692,40.37215329,39.76253928,32.35452155,9.39227557,-12.96830526,-22.74116570,-4.35325628,29.22017616,32.97556429,8.73250975,-3.34457702,0.45746055,0.29882912,2.00000000
75.06733695,-87.33923292,-14.46004803,-17.46653128,-18.23787991,6.33666607,25.44687638,26.73421380,45.48529808,29.37671309,-6.36319723,-33.78817107,-13.58863206,20.74699563,27.20670186,22.20524534,-0.91783539,-0.97066131,9.79023163,2.00000000
96.79328776,-73.67593279,-32.22921429,-15.16905533,-18.03509079,16.39302165,32.79776556,37.98425027,39.75124917,11.68531746,-17.91667459,-25.99897357,-5.92970792,32.55144249,32.81998717,3.89869796,-6.63075618,1.83457496,1.65065093,2.00000000
79.26594867,-67.24069982,-28.64021103,-16.33322995,-21.87546611,11.13479101,40.95315151,42.45726304,33.10579593,5.17455119,-10.98532645,-16.66299624,-9.38520800,23.04756849,35.54637601,12.99810025,-4.49346823,0.45242100,-1.29493110,2.00000000
79.90782453,-96.01997821,-45.16742150,-26.58354191,-22.23291478,0.30427979,43.95756607,51.49756795,39.36506151,10.04900304,-15.11309860,-35.33023382,-5.70509495,42.08261414,41.25664884,9.63098218,-16.01221078,5.89341315,8.79819165,2.00000000
59.30317572,-99.62456610,-18.66151425,-27.67668237,-12.28221989,-6.51393291,24.48861593,26.25759665,59.55014228,35.52777894,-10.26148494,-44.19815334,-16.98211212,27.36158436,31.63986878,27.19333064,4.72108056,-5.16427076,10.45727588,2.00000000
89.55921030,-90.33362984,-44.05964814,-23.27624251,-22.06546455,13.34613837,35.72592021,49.24837917,48.40231641,13.58499546,-18.50108300,-29.38170994,-7.36753223,42.67159061,44.22473903,1.13696723,-9.64973990,5.27742299,4.31175496,2.00000000
97.46159484,-76.51357509,-47.70329502,-23.53341055,-28.38086198,11.79495309,49.20886883,51.72535476,37.70572352,6.65569938,-16.19150272,-23.35391423,-13.85640463,30.54962648,48.01893416,10.63469013,-10.22858793,0.81641925,1.04700506,2.00000000
71.51743024,-89.10976900,-37.23178863,-30.83212759,-24.11638869,9.20826030,43.46949825,54.01051381,39.39092110,13.57037400,-12.12632608,-32.10531903,-9.73996367,41.71183209,46.23560500,9.47498512,-13.32499046,2.92134957,6.72337113,2.00000000
35.90646361,-105.03086860,-3.30856398,-10.07471116,-17.87521483,-2.37799019,29.68940602,26.76096122,58.90157543,25.75177965,-9.66863188,-38.58779982,-27.90718039,17.13054201,40.53350923,34.93148505,-1.98254104,-2.10908581,17.99991524,2.00000000
95.08646485,-74.13534860,-40.34507841,-23.16970767,-23.74961366,20.09749517,38.85163032,37.29096290,44.87127988,19.62187712,-15.69758017,-27.98441435,-7.28890209,39.95878610,47.06772571,5.66276540,-10.59233086,5.18574650,2.03976324,2.00000000
89.24460480,-81.72911275,-40.36290292,-15.33358662,-25.54278523,7.04730776,47.55755099,46.48196663,37.53955131,13.71586463,-17.31301962,-29.34635495,-10.88253668,32.65920037,46.00131094,13.15236814,-11.08684041,0.01802168,1.50063233,2.00000000
73.43284506,-97.19419829,-36.73728480,-33.59214022,-20.57139566,11.80856991,33.82538893,48.72210460,50.87821562,12.96822942,-19.45729532,-35.18770858,-4.97118770,44.70995003,42.53898214,4.29138578,-11.59142027,4.38637182,5.09688431,2.00000000
32.38520427,-102.23981947,6.64551657,-24.43137261,-12.88462630,-5.54522413,36.61333491,22.07422277,60.29332868,25.23322954,-13.21171702,-42.84459191,-20.72457887,18.85663676,37.95160784,31.38180932,4.25357123,-0.86032614,16.59376782,2.00000000
105.14743479,-84.26643073,-42.87808863,-17.32057335,-22.22955824,20.97132162,37.72102148,38.52892704,46.18306686,19.16365285,-15.85274157,-27.50834555,-7.04572066,41.03660159,42.48908806,2.63591150,-4.62333999,3.96112164,-0.86525624,2.00000000
96.69816624,-76.69584533,-42.24396287,-22.99878710,-29.15159757,14.37754549,47.26895644,45.25889333,39.72874896,13.02791471,-18.43831696,-27.39675890,-9.38060265,30.86050822,45.51394329,12.79907779,-8.56537889,1.68697915,-1.42713495,2.00000000
54.69295455,-18.96472800,-4.49956152,1.48734326,-0.57785952,3.84070297,13.58855362,13.30523942,15.59238446,9.49567489,8.04888599,9.60314575,10.60531514,8.48855143,2.59144262,0.86825840,-0.58309511,2.65931865,5.55506812,2.00000000
-0.82411865,-60.84551242,-8.23732103,34.73942298,42.75800358,21.18096998,-28.61232837,-12.17251675,36.42333974,46.53839908,-13.03660518,-33.18841761,17.97871165,48.55518964,-1.38740969,-17.87824439,14.32494207,5.10367587,1.35271699,2.00000000
-0.15637953,-75.89250972,-5.04169549,32.42196772,35.84608929,26.56970769,-5.53384042,-21.33715628,32.85158303,27.07263545,-1.79539063,-31.41756763,-10.66611503,39.87481646,16.05664250,-20.73535351,8.63177236,0.95276300,-16.71447200,2.00000000
44.61124796,-72.19994419,10.31689418,47.42186195,32.73929906,25.00736153,-1.04134116,-6.96942123,29.20541284,38.44530694,-1.55235215,-24.70053731,8.06558083,33.69730922,9.45046781,-6.73099482,9.56357399,-9.42312098,-4.57484463,2.00000000
18.83794391,-66.09807252,4.84941087,50.08164460,36.10250502,10.88268672,-12.56289658,-10.66880577,34.38897682,43.20425025,-13.06444252,-32.62218489,16.34404437,41.85551382,-2.38673560,-12.70754110,14.90703275,-2.25705009,-0.45176077,2.00000000
-6.52392168,-69.31399613,-0.79104693,44.59076275,38.40787501,19.80692499,-29.62484114,-16.11210312,42.47435587,47.84292512,-13.82281401,-40.58459557,22.88634627,53.49353146,-7.56765517,-18.67239924,21.01023284,2.88774626,-0.04630222,2.00000000
-7.46186796,-75.48115374,-7.64420957,36.38511130,28.07304667,23.84550517,-9.74356246,-19.52277472,26.44998891,33.08015122,1.54136557,-37.07790933,-3.15832381,48.92443878,14.81955994,-21.57506415,7.82286006,2.97925710,-15.12970392,2.00000000
25.18308429,-80.07877623,-0.66976946,42.81403365,33.41022893,24.91985885,-9.74465376,-10.96267148,32.74935841,41.13203909,-2.00734689,-26.51774521,11.89588721,40.30453275,7.61851185,-14.74742982,9.35836323,-7.76199483,-6.81006726,2.00000000
10.18013876,-77.95206235,1.12642938,59.47244518,39.67061656,8.33021005,-15.22862544,-12.27648487,38.00622330,49.71086500,-13.34016963,-35.41361642,18.09471066,48.13562246,4.78573234,-14.94340872,12.97697179,-6.42363854,-0.40130357,2.00000000
-13.35796616,-63.13515241,-8.94321678,46.95374407,39.24705724,19.56674640,-26.89616030,-17.32835884,46.04456947,45.58640966,-11.96120413,-41.17819279,25.01374859,50.76516867,-2.26541899,-22.24820421,25.08627685,1.76539102,2.25873482,2.00000000
-12.05813555,-78.82856974,-3.43342000,33.78225189,31.58007828,24.12262348,-14.28424755,-20.29884589,29.63588295,37.49057953,1.15558271,-34.58039874,-8.32073820,52.79861772,17.27975086,-27.02895217,8.47975759,3.97628253,-14.63842147,2.00000000
11.70860996,-78.05285294,1.20668148,44.84029848,35.90997665,20.83444871,-11.13141900,-9.38738863,33.42348908,45.80260493,-4.57362958,-27.84357407,15.04758794,41.99566790,10.76669905,-12.63568512,10.02734081,-7.75309036,-4.70837171,2.00000000
7.22780596,-77.94172864,3.83974747,57.83657553,39.84483910,13.52607201,-14.19406868,-12.41035855,35.73403592,52.75840671,-9.54306702,-36.39962283,15.07668580,53.33948053,1.67944941,-16.28738618,15.28800419,-5.37608753,-3.05522598,2.00000000
-9.26941408,-71.92026785,-4.13881904,43.79417585,39.54001231,19.14338558,-30.90818976,-20.30195352,41.69889735,48.93217917,-13.90929465,-42.89660755,23.46089694,51.65649235,-6.89666506,-22.55498527,25.10228132,1.57256002,-0.22024430,2.00000000
-1.29770239,-83.19181330,-13.75855392,43.15447382,39.18168500,9.69887130,-18.41255170,-15.16843493,35.01409745,41.31349850,-14.58890310,-36.17536287,13.62813316,44.33686905,8.04746758,-15.09887844,5.19750933,-0.82829956,1.81192597,2.00000000
3.97221258,-78.54726921,4.24244854,44.56605271,35.46101408,22.00727195,-12.49278148,-11.74759482,33.93426024,44.27281114,-3.04260532,-31.66533788,13.50552466,44.12879944,5.52930690,-15.83391707,13.07147714,-4.92720776,-6.12890847,2.00000000
2.32270789,-80.67819652,1.81611034,57.22912015,41.84074934,10.41220261,-17.20801548,-13.37659102,37.04918464,54.25810408,-11.30004594,-36.44053759,16.04595772,51.98648757,1.14865185,-16.22740912,14.70290886,-4.28034169,-1.24648939,2.00000000
174.41018817,-45.77352250,1.92792300,6.14645126,6.93972144,10.98952313,8.34178012,-4.33137600,-3.79199030,-9.07799774,2.33765877,-2.74037499,-21.35623708,-27.03895843,-31.15582417,-21.27408836,-13.01751824,0.05478831,-1.80340303,2.00000000
145.05480580,-58.36210429,19.47176468,10.27265941,4.42107234,20.32813193,7.20870206,-6.54247727,0.97384791,-8.02286965,-2.72042343,-7.89700816,-14.66466371,-23.28054142,-28.38745975,-16.37500070,-15.41717651,0.34622542,4.21665071,2.00000000
184.06313858,3.89844309,8.24863332,9.80317056,4.44500058,23.87187434,7.97462539,-13.28953272,-0.71191454,-1.11511936,-6.49591778,-12.43340014,-23.04868474,-23.68935399,-24.67407807,-21.12612088,-8.73930746,0.36379083,-0.12625487,2.00000000
173.75431578,4.62300311,9.80269025,15.90304984,3.82668448,17.60234034,6.52994385,-7.21083090,-2.07923178,-7.78367310,-8.19427271,-6.64028898,-19.16971344,-26.50547223,-22.30946451,-15.08391936,-9.65824967,-5.76097290,-1.75748931,2.00000000
191.08253624,-60.59288043,-3.06541580,3.71497400,3.88298091,8.52906829,11.67442359,-5.96552938,-1.31159476,-7.96427771,3.25493616,-2.24166954,-18.86424129,-30.95994486,-38.39086231,-21.48113985,-15.15036480,-1.00515676,-0.32264374,2.00000000
164.47211266,-83.76275866,17.11524814,6.76828144,-0.65025060,12.00423546,11.80757523,-9.68686566,-2.60280357,-1.83164301,-0.70370108,-15.21915937,-16.22946658,-25.20970480,-36.03042151,-16.86250527,-25.58393112,-3.99400143,9.43670088,2.00000000
195.57800971,13.55906859,15.01077528,7.35325676,1.28419684,22.38997543,9.14813175,-16.64124194,-1.58331435,-0.22821144,-7.70428780,-13.45231016,-26.52244226,-23.79432085,-23.89020336,-20.44942247,-11.56599738,-1.42734032,2.99811342,2.00000000
204.68460280,0.97790439,-1.53203023,12.05175747,2.63028875,16.14569617,4.70469874,-8.24557761,-2.48222238,-12.35739525,-13.55879183,-7.99827852,-21.51024072,-27.56277647,-20.83161946,-13.54124914,-9.96777762,-9.11384088,-5.23373470,2.00000000
192.52582306,-71.22515255,0.90782500,5.52626733,8.69042232,5.24522568,13.35570651,-8.87405183,-5.51056116,-10.27439858,-1.01113194,2.55947498,-23.37187894,-35.02639108,-27.94419277,-22.21712341,-20.00449380,-2.45724128,0.81016975,2.00000000
166.03934556,-95.99845984,14.70028744,10.87412126,9.73681273,12.96216235,17.04547903,-19.62177466,-9.02570868,-10.42734847,-0.62375251,-12.13382085,-17.72016059,-24.37082254,-33.64913057,-18.31719931,-22.25244612,-4.37182069,-0.05566525,2.00000000
194.47175214,23.11889831,16.14536279,8.12075226,3.42366605,24.67119476,6.68070851,-19.12011775,-3.39619525,-1.05837010,-9.23982549,-13.54281248,-25.04448879,-26.52292247,-23.22748186,-19.54189089,-12.04011281,-2.39449490,1.18315827,2.00000000
204.90986320,4.27874538,-2.56371217,19.83459600,13.96524840,16.87232323,2.68204960,-9.60756822,-6.62947981,-14.72380214,-13.84933662,-8.02540421,-20.53046671,-27.68099569,-21.12081991,-14.16327125,-10.53978894,-8.09107541,-5.25829860,2.00000000
191.11760396,-61.25588602,8.37434015,8.26355248,-0.52265081,10.52527026,13.41215232,-6.17034726,-2.81837911,-10.39911985,-2.42842143,-3.26085684,-20.25574219,-29.26770371,-30.81316929,-22.26469293,-23.09476968,-3.81386177,8.95820845,2.00000000
168.88582527,-95.17690490,12.90722873,6.99788206,-5.28676884,11.11713582,14.59920727,-15.46566238,-6.17859411,-0.99356223,1.25842697,-12.19619143,-11.64571616,-28.38987500,-41.51077596,-21.70754687,-20.82989010,-1.00167056,2.75332267,2.00000000
190.06332523,22.87352435,20.39084965,7.78354155,2.37215419,25.95608945,6.72139441,-18.67299103,-2.05374984,-1.61793059,-9.58127101,-12.85924318,-24.58428290,-24.54677061,-20.57136233,-17.11615916,-11.39592531,-3.12526386,0.92154135,2.00000000
202.17521229,-2.25575011,-1.92645297,23.02492380,12.32421523,16.56572868,3.38214039,-8.13087783,-6.09341976,-17.46261639,-16.98385142,-8.17034099,-18.65910207,-26.62296576,-19.70553982,-11.57506012,-9.61444807,-10.37925475,-6.99797449,2.00000000
